RecipeId,Name,AuthorId,AuthorName,CookTime,PrepTime,TotalTime,DatePublished,Description,Images,RecipeCategory,Keywords,RecipeIngredientQuantities,RecipeIngredientParts,AggregatedRating,ReviewCount,Calories,FatContent,SaturatedFatContent,CholesterolContent,SodiumContent,CarbohydrateContent,FiberContent,SugarContent,ProteinContent,RecipeServings,RecipeYield,RecipeInstructions
497,Macadamia and Coconut Bars,37713,kimbearly,PT1H40M,PT1H40M,PT3H20M,1999-09-10T04:27:00Z,Make and share this Macadamia and Coconut Bars recipe from Food.com.,character(0),Bar Cookie,"c(""Dessert"", ""Lunch/Snacks"", ""Cookie & Brownie"", ""Coconut"", ""Fruit"", ""Nuts"", ""Weeknight"", ""For Large Groups"", ""Oven"", ""< 4 Hours"")","c(""1/2"", ""1 1/2"", ""3"", ""1"", ""1 1/4"", ""2"", ""1 1/2"", ""1/2"", ""1"", ""2 1/2"")","c(""butter"", ""light brown sugar"", ""eggs"", ""salt"", ""flour"", ""flour"", ""baking powder"", ""vanilla extract"", ""coconut"")",,,180.0,12.5,6.5,27.4,60.8,16.6,1.7,10.7,2.1,32.0,,"c(""Wet inside of a 13\"" x 9\"" pan; line with aluminum foil. Butter the foil."", ""Place pan in freezer or refrigerator."", ""Beat butter until soft."", ""Add 1/2 cup of the brown sugar; beat until well-mixed."", ""Beat in 1 egg and 1/4 teaspoon salt."", ""Beating on low speed, add 1-1/4 cups flour and beat only until  incorporated."", ""Place mixture by very small spoonfuls all over bottom of cold pan."", ""With floured fingertips, carefully, patiently, and slowly spread the dough in an even layer all over bottom of pan, re-flouring fingertips often."", 
""Bake at 350 degrees Fahrenheit until set, about 15 minutes."", ""Remove pan from oven and let stand."", ""Do not turn off oven."", ""Shake nuts gently in a wide strainer to remove excess salt; set aside."", ""Sift together the 2 Tablespoons flour, pinch salt and baking powder; set aside."", ""Beat remaining 2 eggs and remaining 1 cup brown sugar until thoroughly mixed."", ""Beat in sifted ingredients."", ""Gently stir in 1 -1/2 cup coconut (reserve remaining coconut) and nuts."", ""Place mixture by tablespoons evenly over top of bottom layer."", 
""With the bottom of a spoon spread into a smooth very thin layer."", ""Sprinkle with remaining 1 cup coconut."", ""Bake at 350 degrees Fahrenheit, reversing pan front to back once during baking, until top is richly browned and toothpick inserted in middle comes out clean, about 25 minutes."", ""Cool."", ""Cover with a cookie sheet and turn upside down."", ""Remove pan and carefully peel off the foil."", ""Cover with wax paper and another cookie sheet or cutting board and turn upside down again, leaving cake right-side up."", 
""Refrigerate for a few hours or more or place in freezer for about 1 hour."", ""Cut into 32 even bars."", ""Wrap each bar in either clear cellophane or wax  paper, or place bars in airtight container with wax paper between layers."")"
545,Greek Salad,1646,WildlifeDi,PT30M,PT1H30M,PT2H,1999-08-12T07:10:00Z,"This is quite lengthy and I have not given this out in 25 years of coveting  it so   consider yourself lucky!  LOL  Greek Salad Louis Pappas Restaurant Tarpon Springs, Florida   Potato Salad for center of salad",character(0),Lunch/Snacks,"c(""Potato"", ""Vegetable"", ""Greek"", ""European"", ""Weeknight"", ""< 4 Hours"")","c(""6"", ""4"", ""1/4"", ""1/2"", ""1/2"", ""1"", ""12"", ""2"", ""1"", ""1"", ""4"", ""1"", ""4"", ""4"", ""4"", ""12"", ""12"", ""4"", ""4"")","c(""boiling potatoes"", ""green bell peppers"", ""parsley"", ""green onion"", ""head of lettuce"", ""watercress"", ""tomatoes"", ""cucumber"", ""avocado"", ""feta cheese"", ""green pepper"", ""beets"", ""jumbo shrimp"", ""anchovy fillets"", ""radishes"", ""green onions"")",5.0,9.0,1042.6,61.9,36.5,266.0,3113.8,79.0,13.7,23.9,49.7,4.0,,"c(""Boil potatoes in skins for 30 minutes."", ""Drain, cool and cut into slices in a  bowl."", ""Add peppers, onions and parsley."", ""Fold in salad dressing and lightly  salt if wanted."", ""Should be about 3 cups Salad ingredients needed 1 head of lettuce shredded, saving the good outer leaves 12 sprigs of watercress 2 tomatoes cut into 12 wedges 1 cucumber cut into 8 fingers 1 avocado cut into 8 wedges 4 portions of Feta cheese, blocks are good for slicing into squares 1 green pepper cut into 8 rings 4 slices of cooked beets (bottled is fine) 4 jumbo cooked shrimp 4 anchovy fillets 12 Greek olives 12 Salonika peppers 4 radishes cut into rosettes 4 whole green onions Line platter or LARGE (this is a meal!) bowl with the outside of the lettuce  leaves."", 
""Place the 3 cups of potato salad in a mound in the center of the  lettuce.  Cover with the remaining shredded lettuce, mounding it up high."", ""Arrange the watercress on top."", ""Place the tomato wedges around the bottom  outer edge of the lettuce.  Place the cucumber fingers in-between the  tomatoes standing upright on the lettuce.  Put avocado around the same way so  you have tomato, cucumber, avocado repeating all round."", ""Place the 4 fetas  around  the top in a circle.  Add the beets on the feta and the shrimp on the beet.   Place the anchovy on top of the shrimp/beet/feta."", 
""Place the olives, peppers,  green onions as desired."", ""This is a beautiful dish."", ""You will see the empty  spots to fill."", ""Dressing 1/4 cup white vinegar 1/4 cup olive oil  1/4 cup vegetable oil oregano   Blend the two oils."", ""Sprinkle the entire salad with the vinegar then with the  blended oils."", ""Sprinkle oregano all over."", ""Serve immediately."", ""If you want to  make it early  in the day, wait until serving time to do the feta, beet, shrimp, anchovy."", ""The beet will stain the cheese.  We find it hard to destroy this work of art until we remember how wonderful  it is!! Serve with toasted garlic bread for a meal."", 
""Diane Pyburn"")"
546,Green Death Tuna Sandwich,1648,a-j-b,,PT10M,PT10M,1999-08-26T19:03:00Z,Make and share this Green Death Tuna Sandwich recipe from Food.com.,character(0),Lunch/Snacks,"c(""Tuna"", ""< 15 Mins"", ""Easy"")","c(""1"", ""3 -4"", ""1"", ""1"", NA, ""2"", ""4"")","c(""tuna"", ""mayonnaise"", ""avocado"", ""pepper"", ""cheese slices"")",5.0,4.0,758.0,41.6,10.8,170.6,796.0,39.6,10.5,5.4,57.5,2.0,,"c(""Mix first five ingredients together."", ""Toast whole grain bread."", ""Top two slices with cheese followed by the tuna salad."", ""Cover with remaining toasted bread."", ""Variation: Green Death Tuna Melt. Fill two pieces of bread with cheese and tuna salad.  Butter the outsides of the bread and cook as for grilled cheese sandwiches."")"
562,Baked Crabmeat,1533,Dancer,PT25M,PT25M,PT50M,1999-08-14T19:43:00Z,Make and share this Baked Crabmeat recipe from Food.com.,character(0),Lunch/Snacks,"c(""< 60 Mins"", ""Oven"")","c(""1"", ""1/2"", ""2"", ""1"", ""1/8"", ""1/8"", NA, ""1/3"", ""1/3"")","c(""green peppers"", ""celery"", ""fresh parsley"", ""prepared mustard"", ""pepper"", ""egg substitute"", ""calorie-reduced mayonnaise"", ""fresh crabmeat"")",,,5.6,0.1,0.0,0.0,15.2,1.2,0.5,0.6,0.3,8.0,,"c(""Using a nonstick skillet, coat with cooking spray and place over medium-high  heat until hot."", ""Add chopped pepper and celery and saute until tender; approx.  5  minutes."", ""Remove from heat and add parsley, mustard, ground pepper and hot sauce & stir well."", ""In a separate bowl, beat eggs lightly and combine with mayonnaise;  stir with wire whisk until smooth."", ""Add celery mixture and crabmeat; stirring  gently."", ""Divide into individual baking cups and place on baking sheet. Bake at  375 degrees for 15 to 20 minutes.""
)"
567,Corn Dogs,1535,Marg CaymanDesigns,PT10M,PT10M,PT20M,1999-08-19T05:35:00Z,Here's a good basic recipe for corn dogs. I'm looking forward to trying some of the suggestions from reviews as to adding dry mustard or other seasonings to the batter.,"c(""https://img.sndimg.com/food/image/upload/w_555,h_416,c_fit,fl_progressive,q_95/v1/img/recipes/56/7/MdQ79eiR9GAblTjaQZrg_corn-dog-2.jpg"", ""https://img.sndimg.com/food/image/upload/w_555,h_416,c_fit,fl_progressive,q_95/v1/img/recipes/56/7/PgPUVj0RMSmWiW2vlomF_corn-dog-1.jpg"", ""https://img.sndimg.com/food/image/upload/w_555,h_416,c_fit,fl_progressive,q_95/v1/img/recipes/56/7/picVYrILN.jpg"", ""https://img.sndimg.com/food/image/upload/w_555,h_416,c_fit,fl_progressive,q_95/v1/img/recipes/56/7/lOVlBchoRCKVDlyFuUXy_corn-dog-3.jpg""
)",Lunch/Snacks,"c(""Kid Friendly"", ""< 30 Mins"", ""Deep Fried"")","c(""3/4"", ""3/4"", ""1"", ""1/4"", ""1"", ""2/3"", ""6 -8"", ""6 -8"", NA)","c(""yellow cornmeal"", ""flour"", ""baking powder"", ""salt"", ""egg"", ""milk"")",4.5,22.0,290.2,15.8,6.2,58.6,701.2,27.0,1.5,1.7,9.8,,,"c(""Combine cornmeal, flour, baking powder, salt and egg; mix well."", ""Stir in milk to make a thick batter; place in a tall narrow glass. Let stand 4 minutes to thicken."", ""Meanwhile, heat oil to 375 degrees F."", ""Pat hot dogs dry. Dust with flour if desired. Insert sticks in hot dogs; dip into batter. Let excess drip off."", ""Fry until golden brown, about 5-6 minutes. (I've found it works best to fry them one at a time. Unless you have a fryer that is big enough to handle more without them touching.)."", 
""Drain on paper towel."")"
575,Baked Apple Slices,1724,goblait,PT20M,PT25M,PT45M,1999-09-06T05:29:00Z,Make and share this Baked Apple Slices recipe from Food.com.,character(0),Dessert,"c(""Lunch/Snacks"", ""Apple"", ""Fruit"", ""Low Protein"", ""Microwave"", ""< 60 Mins"", ""Oven"", ""Small Appliance"", ""Easy"")","c(""12"", ""8"", ""1/2"", ""1/2"")","c(""apples"", ""butter"", ""sugar"", ""cinnamon"")",4.0,3.0,292.6,12.0,7.4,30.5,104.3,50.3,6.6,40.9,0.8,8.0,,"c(""Cut apples into 8 or 12 slices each (like quarters)."", ""toss in bowl with sugar and cinnamon, then toss in the melted butter. put in baking dish and bake at 425 basting every 10 min until done. Slices will be tender but will hold their shape."")"
584,Cornbread and Cheese Muffins,1530,Carole Reu,PT5M,PT30M,PT35M,1999-08-18T04:25:00Z,Make and share this Cornbread and Cheese Muffins recipe from Food.com.,character(0),Quick Breads,"c(""Breads"", ""Breakfast"", ""Lunch/Snacks"", ""Cheese"", ""< 60 Mins"", ""Oven"")","c(""1"", ""1"", ""1"", ""1"", ""1/2"", ""3/4"", ""1"", ""1"", ""3/4"")","c(""yellow cornmeal"", ""whole wheat flour"", ""baking powder"", ""sugar"", ""salt"", ""egg substitute"", ""nonfat cottage cheese"", ""nonfat cheddar cheese"")",3.0,2.0,137.8,5.0,2.6,14.2,229.1,17.5,2.0,1.5,6.7,,12 muffins,"c(""Preheat oven to 400."", ""Lightly spray muffin cups with nonstick cooking spray."", ""In a large bowl, combine cornmeal, flour, baking powder, sugar, and salt; mix well."", ""In a separate bowl, combine egg substitute, creamer, and cottage cheese; blend  until smooth."", ""Using electric mixer, add egg mixture to flour mixture and blend  until smooth."", ""Fold in shredded cheese and let stand 5 minutes at room  temperature.  Fill muffin cups 3/4 full and bake 25 to 30 minutes, until  toothpick inserted in center comes out clean.""
)"
590,French Roasted Vegetable Sandwiches,1533,Dancer,PT1H15M,PT1H,PT2H15M,1999-08-07T08:02:00Z,Make and share this French Roasted Vegetable Sandwiches recipe from Food.com.,character(0),Lunch/Snacks,"c(""Vegetable"", ""European"", ""Low Cholesterol"", ""Healthy"", ""Weeknight"", ""Roast"", ""Oven"", ""< 4 Hours"")","c(""1"", ""1"", ""1"", ""1"", ""2"", ""2"", ""1/2"", ""1"", ""2"", ""3"", ""2"", ""1/2"")","c(""eggplant"", ""tomatoes"", ""onion"", ""olive oil"", ""garlic"", ""dried rosemary"", ""nonfat plain yogurt"", ""parmesan cheese"")",5.0,3.0,222.0,5.7,1.1,0.4,347.2,36.3,4.6,4.7,6.6,8.0,,"c(""Preheat the oven to 400F."", ""Coat a large baking sheet with no-stick spray."", ""Arrange the eggplant, peppers, tomatoes, and onions on the sheet. Brush with the oil."", ""Sprinkle with the garlic and rosemary."", ""Bake for 45 minutes, or until golden brown and tender."", ""Split the bread horizontally and scoop out the interior, leaving a 1\"" shell."", ""(Reserve the bread for another use.) Spread the yogurt over the bottom of the shell, then sprinkle with the vinegar."", ""Arrange the vegetables in the bottom of the shell."", 
""Sprinkle with the Parmesan."", ""Top with the spinach."", ""Place the top of the bread over the filling."", ""Wrap tightly in plastic wrap and refrigerate for 30 minutes, or until chilled."", ""Cut to 8 wedges."", ""To freeze, pack the cooled roasted vegetables tightly into freezer-quality plastic containers, To use, thaw overnight in the refrigerator."")"
594,Fruit and Tuna Salad,1530,Carole Reu,,PT15M,PT15M,1999-09-03T07:53:00Z,Make and share this Fruit and Tuna Salad recipe from Food.com.,character(0),Lunch/Snacks,"c(""Tuna"", ""Fruit"", ""Low Cholesterol"", ""Healthy"", ""< 15 Mins"")","c(""6"", ""1"", ""1/2"", ""1/3"", ""2/3"", ""2"")","c(""tuna"", ""seedless grapes"", ""lemon low fat yogurt"")",,,267.3,5.0,1.4,33.9,65.8,33.9,3.1,29.8,23.7,2.0,,"c(""Combine half of the grapes, and the 1/2 cup shredded cabbage mixture in a small  bowl"", ""Stir in the yogurt and tuna."", ""Line 2 serving plates with remaining 2/3 cup  shredded cabbage mixture."", ""Spoon tuna mixture on top."", ""Serve with peach slices  and remaining grapes."")"
597,Fruity Rolled Oats Drops,1643,Mutende,PT25M,PT15M,PT40M,1999-09-20T08:30:00Z,Make and share this Fruity Rolled Oats Drops recipe from Food.com.,character(0),Dessert,"c(""Lunch/Snacks"", ""Fruit"", ""< 60 Mins"", ""Oven"")","c(""500"", ""1"", ""60"", ""125"", ""125"")","c(""rolled oats"", ""treacle"", ""honey"", ""seedless raisins"")",,,955.8,32.7,10.3,45.5,419.7,150.2,8.5,104.8,24.5,4.0,,"c(""Thoroughly mix condensed milk, treacle and rolled oats in top of double boiler."", ""Allow to thicken over boiling water for 10 minutes, stirring frequently."", ""Allow to cool."", ""When cool, add nuts and raisins, then drop in spoonfuls onto buttered baking sheet.  Bake for 15 minutes at 180 C (356 F) and remove from pan immediately."")"
610,Flavored Nuts,1551,Sean Coate,PT20M,PT45M,PT1H5M,1999-09-06T05:16:00Z,Make and share this Flavored Nuts recipe from Food.com.,character(0),Lunch/Snacks,"c(""Fruit"", ""Nuts"", ""Weeknight"", ""< 4 Hours"")","c(""8"", ""2"", ""1/4"", ""1"", ""8"", ""2"", ""1"", ""4"", ""2"", ""1/2"", NA, ""8"", ""2"", ""4"", NA)","c(""walnuts"", ""kosher salt"", ""olive oil"", ""garlic"", ""pine nuts"", ""olive oil"", ""garlic"", ""saffron"", ""roasted pistachios"", ""Spanish olive oil"", ""saffron threads"", ""salt"")",,,5291.4,489.1,46.9,0.0,2379.3,164.0,68.3,39.5,148.8,1.0,,"c(""Preheat oven to 250 degrees."", ""Put all flavor ingredients into a mixing  bowl."", ""Add nuts and toss."", ""Transfer to a roasting pan into which the nuts  will fit in one single layer."", ""Roast for 20 minutes or until nuts begin to  color."", ""Transfer to a paper towel to drain excess oil."", ""NOTES : For a drier consistency substitute spray olive or corn oil."", ""A  good thing about making your own flavored nuts is creating the flavors  you like, with as much or as little salt as you choose. Store in air- tight container, preferably tin.""
)"
621,Empanada,97901,Zaney1,PT25M,PT30M,PT55M,1999-09-02T04:38:00Z,Make and share this Empanada recipe from Food.com.,character(0),Savory Pies,"c(""Lunch/Snacks"", ""Spinach"", ""Greens"", ""Vegetable"", ""Spanish"", ""European"", ""< 60 Mins"", ""Oven"")","c(""1"", ""2"", ""1/4"", ""1"", ""1"", ""1"", ""1/8"", ""1/3"", ""1"", ""1/4"", ""1"")","c(""butter"", ""lean beef"", ""frozen spinach"", ""Lawry's Seasoned Pepper"", ""sour cream"", ""egg"", ""parmesan cheese"")",,,695.5,45.3,16.4,182.3,848.6,44.6,5.9,3.5,30.4,2.0,,"c(""In a medium skillet, melt butter and saute  Minced Onion flakes until butter is  absorbed."", ""Add ground  beef, cook until brown and  crumbly; drain fat.  Add  spinach, seasonings, sour cream, egg, and  cheese; blend well."", ""Remove  pastry  shell from foil pan and place flat on  baking sheet.  Spoon filling on  half of  the pastry, fold the other half over and  press edges together to form  a seal."", ""Pierce several holes in top."", ""Bake in a  350 degree oven for 25  minutes or  until golden brown.""
)"
632,100% Whole Wheat Blueberry Muffins,1530,Carole Reu,PT35M,PT35M,PT1H10M,1999-09-05T19:35:00Z,Make and share this 100% Whole Wheat Blueberry Muffins recipe from Food.com.,"c(""https://img.sndimg.com/food/image/upload/w_555,h_416,c_fit,fl_progressive,q_95/v1/img/recipes/63/2/picf5hqfX.jpg"", ""https://img.sndimg.com/food/image/upload/w_555,h_416,c_fit,fl_progressive,q_95/v1/img/recipes/63/2/pict0ZiSV.jpg"", ""https://img.sndimg.com/food/image/upload/w_555,h_416,c_fit,fl_progressive,q_95/v1/img/recipes/63/2/pictaa6kd.jpg"", ""https://img.sndimg.com/food/image/upload/w_555,h_416,c_fit,fl_progressive,q_95/v1/img/recipes/63/2/picYU1X8P.jpg"", ""https://img.sndimg.com/food/image/upload/w_555,h_416,c_fit,fl_progressive,q_95/v1/img/recipes/63/2/picfzBtsK.jpg""
)",Quick Breads,"c(""Breads"", ""Breakfast"", ""Lunch/Snacks"", ""Berries"", ""Fruit"", ""Low Cholesterol"", ""Weeknight"", ""Oven"", ""< 4 Hours"")","c(""2"", ""1"", ""1 1/4"", ""2"", ""1/3"", ""1/2"", ""1"")","c(""whole wheat flour"", ""baking soda"", ""buttermilk"", ""honey"", ""blueberries"")",4.5,85.0,184.5,6.8,1.0,1.0,141.9,29.1,2.5,14.2,4.2,,12 muffins,"c(""Preheat oven to 350."", ""Coat 12 muffin cups with cooking spray."", ""Sift together  the flour and baking soda."", ""In a separate bowl, whisk together the buttermilk,  egg whites, oil, and honey until creamy, then stir in the blueberries."", ""Pour the wet ingredients into the dry."", ""Fold together with a rubber spatula until the  batter is moist yet remains slightly lumpy."", ""Pour into muffin cups and bake 30  to 35 minutes."")"
658,Dried Fruit Roll-Ups,1545,Nancy Van Ess,PT24H,PT55M,PT24H55M,1999-08-09T21:57:00Z,Make and share this Dried Fruit Roll-Ups recipe from Food.com.,character(0),Lunch/Snacks,"c(""Fruit"", ""Very Low Carbs"", ""Low Protein"", ""Low Cholesterol"", ""Free Of..."", ""Weeknight"", ""Easy"")","c(""3"", ""3"", ""3"", ""14"")","c(""nectarines"", ""plums"", ""sugar"")",4.0,1.0,215.2,0.7,0.1,0.0,0.0,54.2,3.6,50.1,2.1,,1 batch,"c(""* For each cup of fruit you will need 1-1/2 tablespoons of sugar."", ""Chop peaches, nectarines or plums very fine, being careful to reserve the juice. Place fruit and its juices in saucepan and bring to a boil."", ""Boil until candy  thermometer reads 180 degrees."", ""Cool slightly."", ""Put into blender and mix until  smooth."", ""Return to heat and cook until the mixture has the consistency of a thick paste and is reduced by half."", ""Spread fruit 1/4-inch thick on plastic-wrapped  trays or cookie sheets."", 
""Cover pans with a cheesecloth screen, taking care to  keep the cheesecloth from touching fruit. Place in direct sunlight for 12 to 24  hours until dry (bring in at nighttime). You can also bake in a 250-degree oven  for about 4 hours."", ""Put the fruit on a lightly greased cookie sheet or use foil  to line tray."", ""Fruit rollups are done when edges pull back from plastic and  center is not sticky when cooled."", ""Ten cups of fruit will cover a 12 x 17-inch  tray."", ""- - - - - - - - - - - - - - - - - -  Serving Ideas : Make dried fruit roll-ups the old-fashioned way.""
)"
688,Crunchy Pretzel Drops No-Bake Cookies,1535,Marg CaymanDesigns,,PT25M,PT25M,1999-08-26T19:36:00Z,Make and share this Crunchy Pretzel Drops No-Bake Cookies recipe from Food.com.,character(0),Dessert,"c(""Lunch/Snacks"", ""Cookie & Brownie"", ""< 30 Mins"", ""For Large Groups"", ""Easy"")","c(""6"", ""1/4"", ""2"", ""2"", ""1"", ""3 1/2"", ""1"")","c(""light corn syrup"", ""milk"", ""butter"", ""vanilla"")",4.0,2.0,106.3,3.4,2.4,2.7,173.4,17.9,0.4,6.3,1.4,24.0,,"c(""Mix first 5 ingredients in saucepan. Melt over low heat, stirring constantly."", ""Remove from heat and stir in cereal and pretzels."", ""Drop by rounded tablespoonful onto wax paper and allow to harden."")"
693,Creamed Tuna,1539,opal Fitzgerald,,PT15M,PT15M,1999-09-07T20:30:00Z,This is a quick way of fixing it and one that I have used for years as a quick lunch or supper.  Add a salad and drink and it equals a good meal.,character(0),Lunch/Snacks,"c(""Tuna"", ""Low Cholesterol"", ""Healthy"", ""< 15 Mins"", ""Easy"")","c(""1"", ""1"", ""1/2"", ""1"")","c(""tuna"", ""milk"", ""pimientos"")",4.5,17.0,292.2,15.1,4.5,43.5,980.8,12.4,0.0,2.1,25.8,2.0,,"c(""Mix soup and milk until well blended, heat until very hot (do not boil) add tuna and pimientos."", ""Heat  until hot and serve over toast or biscuits."", ""Garnish with a couple of small sweet pickles (goes great with this)."")"
824,3 Berry Shakes,1530,Carole Reu,,PT8M,PT8M,1999-09-03T05:17:00Z,Make and share this 3 Berry Shakes recipe from Food.com.,character(0),Shakes,"c(""Beverages"", ""Lunch/Snacks"", ""< 15 Mins"", ""Easy"")","c(""2"", ""1 1/4"", ""1/3"", ""1/4"", ""2"")","c(""frozen strawberries"", ""skim milk"", ""blueberries"")",5.0,1.0,149.4,0.4,0.1,1.5,56.2,34.0,2.8,18.9,3.7,4.0,,"c(""Place the frozen strawberries, milk, raspberry jam, frozen blueberries, and  neufchatel cheese in blender container."", ""Cover and blend until smooth."", ""If  necessary, add more milk to make mixture the desired consistency."", ""Pour into 4 glasses."", ""If desired, garnish with fresh strawberries, raspberries,  and blueberries,  Serve immediately."")"
