RecipeId,Name,AuthorId,AuthorName,CookTime,PrepTime,TotalTime,DatePublished,Description,Images,RecipeCategory,Keywords,RecipeIngredientQuantities,RecipeIngredientParts,AggregatedRating,ReviewCount,Calories,FatContent,SaturatedFatContent,CholesterolContent,SodiumContent,CarbohydrateContent,FiberContent,SugarContent,ProteinContent,RecipeServings,RecipeYield,RecipeInstructions
4548,Crepes Suzette,1863,debbie8760,,PT0S,PT0S,1999-11-16T04:29:00Z,Make and share this Crepes Suzette recipe from Food.com.,character(0),Breakfast,"c(""Dessert"", ""European"", ""< 15 Mins"", ""Easy"")","c(""2"", ""1 1/2"", ""2/3"", ""1/2"", ""3"")","c(""butter"", ""milk"", ""all-purpose flour"", ""salt"", ""eggs"")",,,481.6,26.1,13.8,373.4,858.7,41.0,1.1,0.7,19.9,2.0,,"c(""Suzette Sauce: 1/3 cup orange juice 1/4 cup butter 2 Tbsp sugar 1/4 tsp grated orange peel Reserve 1/4 Grand Marnier In medium bowl with wire whisk, beat butter and remaining crepe  ingredients  until smooth."", ""Chill 2 hours."", ""Brush bottom of 7\"" crepe pan and 10\"" skillet with  melted butter."", ""Over medium heat, heat pans; pour scant 1/4 cup patter into  crepe  pan to coat bottom; cook 2 minutes until top is set, underside  slightly  browned."", ""Loosen crepe; invert into hot 10\"" skillet; cook other side 30  seconds."", 
""Slip crepe onto waked paper."", ""Meanwhile, start cooking  another crepe.  Stack  crepes between waxed paper."", ""Use  immediately or wrap in foil and refrigerate.  Approx 30 minutes before serving, Prepare Suzette sauce: In 10\"" skillet over low heat combine the orange juice, butter, sugar  and orange peel until butter melts."", ""Serving: Fold crepes in quarters; arrange in the warmed Suzette sauce in  the  skillet; simmer for 10 minutes."", ""Pour the Grand Marnier evenly over the crepes  and sauce.  DO  NOT STIR."", 
""Heat the Grand Marnier a minute or two, then remove  from stove.   Light a long match (such as those used to light kindling in a   fireplace).  Apply match to the crepes and sauce in the skillet. Serve crepes  and sauce immediately."")"
4588,Bagels II,1534,Tonkcats,,PT0S,PT2H,1999-11-16T02:12:00Z,Make and share this Bagels II recipe from Food.com.,character(0),Yeast Breads,"c(""Breads"", ""Breakfast"", ""European"", ""Vegan"", ""Low Cholesterol"", ""Healthy"", ""Kid Friendly"", ""Weeknight"", ""Oven"", ""< 4 Hours"", ""Easy"")","c(""2"", ""4 1/4 - 4 1/2"", ""1 1/2"", ""3"", ""1"")","c(""active dry yeast"", ""all-purpose flour"", ""water"", ""sugar"", ""salt"")",4.0,4.0,177.2,0.5,0.1,0.0,583.8,37.4,1.5,3.3,5.1,,12 bagels,"c(""In large mixer bowl, combine yeast and 1 3/4 cups of flour."", ""Combine water, sugar and salt. Add to yeast mixture. Beat at low speed of electric mixer for 1/2 minute, scraping sides of bowl constantly."", ""Beat 3 minutes at high speed."", ""By hand, stir in enough of the remaining flour to make a moderately stiff dough."", ""Turn out on lightly floured surface and knead until smooth, 5 to 8 minutes."", ""Cover, let rest 15 minutes."", ""Cut into 12 portions and shape into smooth balls."", ""Punch a hole in center of each with a floured finger."", 
""Pull gently to enlarge hole, working each bagel into uniform shape. Cover, let rise 20 minutes."", ""In large kettle combine 1 gallon water and 1 tablespoon sugar; bring to a boil."", ""Reduce temperature to a simmer."", ""Cook bagels 4 or 5 at a time, for 7 minutes, turning once. Drain and place on ungreased baking sheet. Bake in 375 degrees oven for 30 to 35 minutes."")"
4643,Tjock Pan Kaka (Swedish Thick Pancake),1534,Tonkcats,PT30M,PT10M,PT40M,1999-12-01T20:03:00Z,Make and share this Tjock Pan Kaka (Swedish Thick Pancake) recipe from Food.com.,character(0),Breakfast,"c(""Swedish"", ""Scandinavian"", ""European"", ""< 60 Mins"", ""Oven"", ""Easy"")","c(""1/4"", ""1"", ""1 1/2"", ""4"", ""1 1/2"")","c(""butter"", ""salt"", ""milk"", ""eggs"", ""flour"")",4.5,5.0,268.3,13.4,7.3,152.9,171.2,26.9,0.8,0.2,9.5,6.0,,"c(""Melt butter in 9 x 13-inch pan."", ""Stir together the eggs,  salt and flour."", ""Add milk, but do not beat. Pour into pan with  the melted butter."", ""Bake at 400 degrees until browned, about 30  minutes."", ""Will puff up like popovers."", ""Cut into serving slices  and serve immediately with strawberries,  lingonberries or  syrup."")"
4667,Egg-White French Toast,1533,Dancer,,PT0S,PT0S,1999-11-17T11:50:00Z,Make and share this Egg-White French Toast recipe from Food.com.,"c(""https://img.sndimg.com/food/image/upload/w_555,h_416,c_fit,fl_progressive,q_95/v1/img/recipes/46/67/X6AmPaxKSwi7TTEJIsud_0S9A0525.jpg"", ""https://img.sndimg.com/food/image/upload/w_555,h_416,c_fit,fl_progressive,q_95/v1/img/recipes/46/67/ji6sU53KQ42wweP9Ssvu_0S9A0520.jpg"", ""https://img.sndimg.com/food/image/upload/w_555,h_416,c_fit,fl_progressive,q_95/v1/img/recipes/46/67/3dBD7Y8YQLaXSjBxA6OP_0S9A0542.jpg"", ""https://img.sndimg.com/food/image/upload/w_555,h_416,c_fit,fl_progressive,q_95/v1/img/recipes/46/67/2pHyivF2QoirTQfbKdfw_IMG_4868%20(2).JPG"", 
""https://img.sndimg.com/food/image/upload/w_555,h_416,c_fit,fl_progressive,q_95/v1/img/recipes/46/67/MgdsYEbFSg2uL1F0mdaX_white%20french%20toast.JPG"", ""https://img.sndimg.com/food/image/upload/w_555,h_416,c_fit,fl_progressive,q_95/v1/img/recipes/46/67/CAcOXPZyRAOx3OcznIdi_white%20french%20toast.JPG"", ""https://img.sndimg.com/food/image/upload/w_555,h_416,c_fit,fl_progressive,q_95/v1/img/recipes/46/67/emsNfVqKQ4q3aTlIccSA_white%20french%20toast.JPG"", ""https://img.sndimg.com/food/image/upload/w_555,h_416,c_fit,fl_progressive,q_95/v1/img/recipes/46/67/picaTPpbR.jpg"", 
""https://img.sndimg.com/food/image/upload/w_555,h_416,c_fit,fl_progressive,q_95/v1/img/recipes/46/67/picY2yiAZ.jpg"")",Breakfast,"c(""European"", ""Low Cholesterol"", ""Healthy"", ""Kid Friendly"", ""< 15 Mins"", ""Easy"")","c(""1"", ""8"", ""1/8"", ""4"", ""1/2"")","c(""2% low-fat milk"", ""cinnamon"", ""vanilla extract"")",5.0,30.0,182.4,2.9,1.1,4.9,339.0,28.6,1.2,5.5,9.4,4.0,,"c(""In medium bowl beat egg whites well. Add milk, vanilla and cinnamon to egg whites and continue to beat."", ""Dip bread slices into batter and coat on both sides."", ""Cook one of the following ways: Place dipped bread in greased and heated skillet. Cook by turning a few times to brown."", ""Or, place dipped bread on greased or oiled baking sheet. Then broil in the oven (watching closely), turning only once. (Approximately 2-3 minutes each side when placed 5 inches from broiler top)."")"
4671,Crepes Suzette II,1534,Tonkcats,,PT0S,PT0S,1999-11-17T23:57:00Z,Make and share this Crepes Suzette II recipe from Food.com.,character(0),Breakfast,"c(""Dessert"", ""European"", ""< 15 Mins"")","c(""1"", ""4"", ""1 1/4"", ""1"", ""1/4"", NA, ""1/4"", ""3"", ""1"", ""1/3"")","c(""flour"", ""eggs"", ""milk"", ""salt"", ""unsalted butter"", ""unsalted butter"", ""sugar"", ""orange"")",4.5,2.0,491.5,31.1,17.9,283.2,149.9,41.1,1.6,13.0,12.6,4.0,24 crepes,"c(""Crepes: Whisk together or combine the flour, eggs, milk and salt in a blender or food processor. Blend just until smooth."", ""Add melted butter and combine. The batter should be the consistency of light cream."", ""Let sit in the refrigerator for at least 1 hour or overnight."", ""Lightly oil 1 (6-inch) crepe pan and set over medium heat."", ""Pour about 1/4 cup batter into pan and swirl until the pan is coated. Cook crepes until the top begins to look dry, about 60 seconds."", ""Turn and cook the other side 30 seconds, wiping the pan with an oiled paper towel if crepes begin to stick."", 
""Sauce: In large skillet, melt the butter. When foamy, add sugar and stir until dissolved."", ""Add rind and juice; bring to a simmer. Turn heat to lowest settings."", ""Fold each crepe in half and place 2 at a time in the warm sauce. Using tongs or spatula, fold crepes in half again."", ""Repeat until all crepes have been added. Work quickly so the first crepes do not absorb all the sauce."", ""Warm liqueur briefly and pour over the pan of crepes. Using a long match, ignite the sauce. Remove pan from heat. When flames subside, place crepes on dessert plates."", 
""Dust with confectioners sugar; garnish with orange slices and serve."")"
4688,Potato Cakes IV,1943,Helge Buddenborg,,PT0S,PT0S,1999-11-18T15:23:00Z,"This was one of my favourite foods when I was young. My Mom did most of the cooking, but when it came to potato pancakes it was my Dad that made them. Great with jam. When I saw your message I called my Dad and asked him how there made, off course he didn't give me any measurements.  Guess what's for supper tonight?",character(0),Breakfast,"c(""Potato"", ""Vegetable"", ""Very Low Carbs"", ""Low Protein"", ""Low Cholesterol"", ""< 15 Mins"", ""Easy"")","c(NA, NA, NA, NA)","c(""potato"", ""egg"", ""flour"", ""salt"")",,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1 batch,"c(""Mix together."", ""Heat frying pan, use vegetable oil."", ""Spoon in above mixture and cook"")"
4708,Banana-Raisin French Toast,1533,Dancer,,PT0S,PT0S,1999-11-18T14:56:00Z,Make and share this Banana-Raisin French Toast recipe from Food.com.,character(0),Breakfast,"c(""European"", ""Low Cholesterol"", ""Healthy"", ""< 15 Mins"")","c(""1"", ""2"", ""4"", ""2"", ""1/4"", ""1/4"", ""1 1/2"", ""1"")","c(""banana"", ""skim milk"", ""nonfat yogurt"", ""maple syrup"", ""butter"")",,,162.5,2.3,1.0,3.1,157.6,30.8,1.9,14.0,5.9,4.0,,"c(""Mash banana with orange juice concentrate."", ""Spread on raisin bread. Top with another slice of bread."", ""Whisk together egg whites and milk."", ""Soak sandwiches in milk mixture. Transfer to a plate. In small bowl stir together yogurt and maple syrup or honey."", ""In nonstick skillet melt butter over low heat. Cook sandwiches until browned on each side. Serve with sweetened yogurt or maple syrup."")"
4743,Merry Cherry - Nut Yeast Scones,1544,tranch,,PT0S,PT0S,1999-12-01T20:03:00Z,Make and share this Merry Cherry - Nut Yeast Scones recipe from Food.com.,character(0),Scones,"c(""Quick Breads"", ""Breads"", ""Breakfast"", ""Fruit"", ""Nuts"", ""European"", ""< 15 Mins"", ""Oven"")","c(""1/4"", ""2"", ""2"", ""5"", ""1"", ""2"", ""1"", ""1"", ""2"", ""1/2"", ""1/2"", NA, ""1"", ""1/2"", ""1"")","c(""water"", ""active dry yeast"", ""sugar"", ""all-purpose flour"", ""baking powder"", ""salt"", ""baking soda"", ""shortening"", ""buttermilk"", ""dried cherries"", ""walnuts"", ""cream cheese"", ""unsalted butter"", ""Cool Whip"")",,,4751.4,254.7,58.6,19.6,7536.0,526.0,24.6,35.1,95.4,1.0,,"c(""In a small bowl combine warm water, yeast and sugar and let proof 10 minutes."", ""In a large bowl combine flour, baking powder, salt and baking soda."", ""Cut in shortening until mixture resembles coarse crumbs."", ""Gradually add in yeast mixture and buttermilk, stirring just until dry ingredients are moistened."", ""Stir in cherries and walnuts, cover and chill at least 1 hour or up to 48 hours."", ""Preheat oven to 450 degrees."", ""Turn dough out onto a lightly floured surface and knead 3 -  4 times. Flatten to 1/2 inch thickness and cut with a 2 inch round cutter."", 
""Place on ungreased baking sheet and bake until golden, about 10 minutes."", ""Serve hot with Mock Devonshire Cream and, if desired, jelly."", ""MOCK DEVONSHIRE CREAM:  In a mixer bowl, beat cream cheese and butter at high speed until fluffy."", ""Add Cool Whip and beat at medium speed until blended."")"
4779,Apple Scones,1906,Amanda2,,PT0S,PT0S,1999-11-22T05:18:00Z,Make and share this Apple Scones recipe from Food.com.,"c(""https://img.sndimg.com/food/image/upload/w_555,h_416,c_fit,fl_progressive,q_95/v1/img/recipes/47/79/picPf2hQx.jpg"", ""https://img.sndimg.com/food/image/upload/w_555,h_416,c_fit,fl_progressive,q_95/v1/img/recipes/47/79/DElAOT8fQIyZkKXQMgWD-20140101_211221_resized.jpg"", ""https://img.sndimg.com/food/image/upload/w_555,h_416,c_fit,fl_progressive,q_95/v1/img/recipes/47/79/ZK0AgWlyQwWWV5XOqt7B-20140101_210131_resized.jpg"", ""https://img.sndimg.com/food/image/upload/w_555,h_416,c_fit,fl_progressive,q_95/v1/img/recipes/47/79/picBrpSH6.jpg""
)",Scones,"c(""Quick Breads"", ""Breads"", ""Breakfast"", ""Apple"", ""Fruit"", ""European"", ""Healthy"", ""< 15 Mins"", ""Oven"")","c(""2"", ""1/4"", ""2"", ""1/2"", ""1/2"", ""1/4"", ""1/2"", ""1/2"", NA, NA, NA)","c(""flour"", ""sugar"", ""baking powder"", ""baking soda"", ""salt"", ""butter"", ""apple"", ""milk"", ""milk"", ""sugar"", ""cinnamon"")",4.5,30.0,135.5,4.4,2.7,11.6,249.1,21.4,0.7,4.8,2.5,,12 scones,"c(""Preheat oven to 425 degrees."", ""Measure flour, sugar, b. powder, soda, and salt into large bowl. Cut in butter until crumbly."", ""Add apple and milk. Stir to form soft dough."", ""Turn out onto lightly floured board; knead gently 8 to 10 times. Pat into two 6-inch circles. Place on greased baking sheet."", ""Brush tops with milk; sprinkle with sugar and cinnamon. Score each top into six pie-shaped wedges."", ""Bake for 15 minutes or until browned and risen. Serve with warm butter and  marmalade."", ""Optional: Add 1/2 cup currants to batter.""
)"
4875,Chocolate Cherry Cordial Muffins,1535,Marg CaymanDesigns,PT30M,PT10M,PT40M,1999-11-24T06:04:00Z,Make and share this Chocolate Cherry Cordial Muffins recipe from Food.com.,"c(""https://img.sndimg.com/food/image/upload/w_555,h_416,c_fit,fl_progressive,q_95/v1/img/recipes/48/75/picNlKsxH.jpg"", ""https://img.sndimg.com/food/image/upload/w_555,h_416,c_fit,fl_progressive,q_95/v1/img/recipes/48/75/picX0DcbD.jpg"", ""https://img.sndimg.com/food/image/upload/w_555,h_416,c_fit,fl_progressive,q_95/v1/img/recipes/48/75/picxvZ3Wr.jpg"", ""https://img.sndimg.com/food/image/upload/w_555,h_416,c_fit,fl_progressive,q_95/v1/img/recipes/48/75/picuhbtjf.jpg"", ""https://img.sndimg.com/food/image/upload/w_555,h_416,c_fit,fl_progressive,q_95/v1/img/recipes/48/75/picfDcVKT.jpg"", 
""https://img.sndimg.com/food/image/upload/w_555,h_416,c_fit,fl_progressive,q_95/v1/img/recipes/48/75/picGZjv5M.jpg"", ""https://img.sndimg.com/food/image/upload/w_555,h_416,c_fit,fl_progressive,q_95/v1/img/recipes/48/75/picFIm56g.jpg"")",Quick Breads,"c(""Breads"", ""Breakfast"", ""Cherries"", ""Fruit"", ""Kid Friendly"", ""< 60 Mins"", ""Oven"")","c(""2"", ""2"", ""1/4"", ""1/4"", ""2"", ""1/2"", ""1/2"", ""1/2"", ""3/4"", ""1/3"", ""1"")","c(""all-purpose flour"", ""brown sugar"", ""granulated sugar"", ""baking powder"", ""baking soda"", ""salt"", ""maraschino cherries"", ""raisins"", ""milk"", ""half-and-half"", ""egg"")",5.0,15.0,328.8,15.5,6.5,24.1,247.1,42.1,1.5,23.1,5.3,12.0,,"c(""Preheat oven to 375°F Grease 12 muffin pan cups or line with paper liners."", ""In large bowl, combine flour, 1 3/4 cups chocolate morsels, brown sugar, granulated sugar, baking powder, baking soda, and salt."", ""Stir in cherries."", ""In small bowl, combine milk, oil, and egg until well blended."", ""Add liquid ingredients to dry ingredients; stir just until moistened."", ""Spoon batter into prepared muffin cups until full."", ""Sprinkle with remaining 1/4 cup chocolate morsels."", ""Bake 18 to 20 minutes, or until muffins are golden."", 
""Cool in pan 10 minutes."", ""Remove from pan; serve warm or cool completely on wire rack."")"
4928,Hot Norwegian Fruit Soup,34879,Barefoot Beachcomber,PT15M,PT20M,PT35M,1999-11-25T09:50:00Z,Make and share this Hot Norwegian Fruit Soup recipe from Food.com.,character(0),Breakfast,"c(""Fruit"", ""Norwegian"", ""Scandinavian"", ""European"", ""Low Protein"", ""Vegan"", ""Low Cholesterol"", ""Healthy"", ""Winter"", ""< 60 Mins"", ""Easy"")","c(""1/2"", ""1/2"", ""1/2"", ""1/4"", ""1/2"", ""1/3"", ""1/4"", ""1"")","c(""seedless raisin"", ""dried prune"", ""minute tapioca"", ""sugar"", ""cinnamon"", ""salt"")",4.0,1.0,380.4,0.6,0.1,0.0,76.7,99.5,7.0,75.7,3.4,6.0,,"c(""Cook raisins, prunes, and apricots until tender in 1 1/2 quarts water."", ""Add remaining ingredients and continue cooking for 15 minutes."", ""Cook's note: May fold in a large can of sliced peaches if desired."")"
4936,"Orange, Chocolate &amp; Cinnamon Muffins",67395,Dannygirl,PT20M,PT5M,PT25M,1999-11-26T04:43:00Z,This is one of my adopted recipes.  I love orange and chocolate together.  Makes a nice breakfast or snack muffin.,character(0),Quick Breads,"c(""Breads"", ""Breakfast"", ""Fruit"", ""< 30 Mins"", ""Oven"")","c(""125"", ""7 1/2"", ""1"", ""50"", ""125"", ""50"", ""1"", ""50"", ""2 1/2"", ""25"")","c(""plain flour"", ""baking powder"", ""egg"", ""caster sugar"", ""milk"", ""butter"", ""orange, zest of"", ""chocolate chips"", ""cinnamon"", ""cocoa powder"")",5.0,2.0,175.2,7.8,4.6,37.3,108.3,24.9,1.8,8.8,3.8,,9 muffins,"c(""Sift the flour and baking powder together into a bowl."", ""Then stir in remaining ingredients mixing thoroughly."", ""Carefully spoon mixture into each muffin cup."", ""Bake in a preheated oven at 400°F for 15-20 minutes."")"
4951,Christmas Morning Sausage Ring,55166,peppermintkitty,PT1H5M,PT6M,PT1H11M,1999-11-26T05:22:00Z,Make and share this Christmas Morning Sausage Ring recipe from Food.com.,character(0),Breakfast,"c(""Christmas"", ""Weeknight"", ""Oven"", ""< 4 Hours"", ""Easy"")","c(""2"", ""1 1/2"", ""8"", ""1/2"", ""1/4"", ""1"")","c(""sausage"", ""eggs"", ""milk"", ""onion"", ""apple"")",5.0,3.0,524.1,41.5,13.5,279.4,1225.2,14.7,0.7,2.5,21.5,8.0,,"c(""Preheat oven to 325F and grease a ring mold."", ""In a bowl, combine sausage, crushed crackers, 2 eggs, milk, finely chopped onion and finely chopped apple; mix well."", ""Place into a greased ring mold and unmold onto a baking sheet."", ""Bake for 1 hour."", ""Move to a warm serving plate."", ""Scramble remaining 6 eggs in a skillet and spoon into the center of cooked sausage ring."", ""Serve immediately."")"
4953,Day After Thanksgiving (Or Christmas) Turkey Wellington,148316,- Carla -,PT20M,PT15M,PT35M,1999-11-27T06:49:00Z,Make and share this Day After Thanksgiving (Or Christmas) Turkey Wellington recipe from Food.com.,"c(""https://img.sndimg.com/food/image/upload/w_555,h_416,c_fit,fl_progressive,q_95/v1/img/recipes/49/53/picqDzwao.jpg"", ""https://img.sndimg.com/food/image/upload/w_555,h_416,c_fit,fl_progressive,q_95/v1/img/recipes/49/53/picQ1BT9f.jpg"", ""https://img.sndimg.com/food/image/upload/w_555,h_416,c_fit,fl_progressive,q_95/v1/img/recipes/49/53/picBroVB3.jpg"")",Lunch/Snacks,"c(""Poultry"", ""Vegetable"", ""Meat"", ""Christmas"", ""Thanksgiving"", ""Brunch"", ""< 60 Mins"", ""Oven"")","c(""1"", ""1"", ""2"", ""4"", ""1"", ""1"", NA, ""1"", ""1/4"", NA, NA)","c(""onion"", ""mushroom"", ""olive oil"", ""premade puff pastry"", ""turkey stuffing"", ""turkey meat"", ""egg"", ""milk"", ""cranberry sauce"")",5.0,7.0,3396.0,220.1,54.7,245.2,1970.2,256.1,13.1,11.8,100.2,2.0,,"c(""Saute onions and mushrooms in olive oil 4 to 5 minutes; set aside."", ""Place 1/4 cup leftover Thanksgiving turkey stuffing in the center of 2 puff pastry squares."", ""Top the stuffing with 1/4 pound leftover turkey pieces."", ""Top turkey with sauteed mushrooms and onions."", ""Add salt and pepper, to taste."", ""Beat together egg and milk."", ""Place remaining 2 puff pastry squares over filling and seal with the milk and egg wash."", ""Bake at 375 degrees for 20 minutes or until golden brown."", ""You can serve this Thanksgiving Turkey Wellington with heated Thanksgiving gravy on top with cranberry sauce and your favorite vegetable."", 
""Enjoy!"")"
5041,Potato Korv,1534,Tonkcats,PT45M,PT15M,PT1H,1999-11-28T06:25:00Z,"tonights dinner.  To stuff the casings, you will need a meat grinder with a sausage horn attachment. If you don't have such a device, use the mixture to make fried patties by shaping 1/4 cup of filling into a 1/2 inch thick patty and frying in hot oil until golden brown on both sides.",character(0),Breakfast,"c(""Potato"", ""Vegetable"", ""< 60 Mins"", ""Oven"", ""Easy"")","c(""1"", ""1"", ""1"", ""1/2"", ""6"", ""2"", ""3"", ""1 1/2"", NA)","c(""ground beef"", ""potato"", ""onion"", ""milk"", ""allspice"", ""salt"", ""white pepper"")",,,584.9,36.4,16.0,140.0,3705.5,26.8,2.1,1.2,36.6,6.0,,"c(""To prepare casings: Let casings soak in cool water about five minutes to remove salt on outer surface (no longer, or they will become too tender to stuff) and flush salt from the inside by placing one end on faucet nozzle and turn on cold tap water (if you see holes or water leaking, cut and discard)."", ""Remove casing from faucet and gently squeeze out water; cover rinsed casings and refrigerate until ready to use."", ""Mix ingredients in order given (ground beef, ground pork, potatoes, onion, milk, allspice, salt and white pepper)."", 
""Fill the casings make links by twisting the sausage where you wish the links to be (four inches is a good size for a regular serving, smaller links may be made for appetizer servings)."", ""To cook, bake in 350F oven 1 hour; remove from oven and brown."")"
