RecipeId,Name,AuthorId,AuthorName,CookTime,PrepTime,TotalTime,DatePublished,Description,Images,RecipeCategory,Keywords,RecipeIngredientQuantities,RecipeIngredientParts,AggregatedRating,ReviewCount,Calories,FatContent,SaturatedFatContent,CholesterolContent,SodiumContent,CarbohydrateContent,FiberContent,SugarContent,ProteinContent,RecipeServings,RecipeYield,RecipeInstructions
3515,Steak and Artichoke Croissant Sandwiches,1838,Beth Wettergreen,,PT0S,PT0S,1999-10-19T11:39:00Z,Make and share this Steak and Artichoke Croissant Sandwiches recipe from Food.com.,character(0),Lunch/Snacks,"""< 15 Mins""","c(""1 1/2 - 2"", ""2"", ""1"", ""1"", ""1"", ""4"")","c(""sour cream"", ""artichoke hearts"", ""artichoke bottom"")",,1.0,854.5,58.4,23.2,190.5,968.4,38.5,1.7,14.4,43.0,4.0,,"c(""Begin at least 4 hours in advance or, preferably, the night before. Trim fat  from flank steak and cut into strips approximately 1/2 inch wide and 3 inches  long."", ""In hot oil, brown the steak strips over medium high heat until they are  cooked through and brown."", ""Don't overcook or steak will be tough."", ""Drain off any  excess fat. Put steak strips in a 1-quart bowl and pour over the well-blended  Italian dressing."", ""Refrigerate for at least 3-1/2 hours or overnight. Open  artichokes and drain off all liquid."", 
""Cut artichoke bottoms in fourths,  articho ke hearts in half."", ""If steak has not absorbed all of the Italian dressing, drain off any excess."", ""Combine sour cream, artichokes, steak and mix thoroughly."", ""This mixture will keep for some time if you want to refrigerate it until you are ready to assemble sandwiches."", ""When ready to serve, carefully slice open the  croissants and pile 1/4 of the steak/artichoke mixture inside each croissant. I have served these sandwiches with a light salad of mixed greens, mandarin orange segments and  slivered red onion.""
)"
3642,Garden Burger with Mushroom and Peppers,148316,- Carla -,PT20M,PT35M,PT55M,1999-09-28T06:20:00Z,"Use these as a healthy alternative to beef burgers.  This recipe is adapted from Bharti Kirchner's ""Vegetarian Burgers"".",character(0),Lunch/Snacks,"c(""Rice"", ""Peppers"", ""Vegetable"", ""Low Cholesterol"", ""Healthy"", ""< 60 Mins"")","c(""2"", ""3/4"", ""1"", ""2"", NA, ""1/2"", ""1/2"", ""1"", ""1 -2"", ""1/2"", NA, ""2"")","c(""pecan nuts"", ""onion"", ""garlic"", ""yellow sweet bell peppers"", ""orange sweet bell pepper"", ""mushroom"", ""hoisin sauce"", ""rice"")",5.0,1.0,237.3,4.1,0.6,0.1,220.3,43.5,3.2,5.7,7.3,4.0,,"c(""Toast the pecans in a dry frying pan over a low heat for about 5 minutes, stirring often, until slightly browned but not burned. Grind in a blender or food processor or chop finely."", ""Chop the onion and garlic. Saute in vegetable stock or until softened and golden."", ""When the onions are ready, add the other vegetables and cook for a  further 10-15 minutes until everything is tender, adding a little water if necessary to prevent sticking."", ""Add the hoisin sauce, mix well and continue to cook until the sauce is thick."", 
""Place the vegetable mixture in a blender along with the  cooked rice, and pulse a few times to blend things together, leaving some pieces of vegetables whole. Mix in the nuts and breadcrumbs."", ""If the mixture does not want to hold, mix in some potato flakes, instant mashed potato or more breadcrumbs to help bind it."", ""If possible, leave in the refrigerator to firm up for 30 minutes - it will keep there for a few days."", ""To cook them, fry or bake."")"
3716,Tunisian Eggplant (Aubergine) Salad,148316,- Carla -,,PT20M,PT20M,1999-11-10T01:13:00Z,Make and share this Tunisian Eggplant (Aubergine) Salad recipe from Food.com.,character(0),Lunch/Snacks,"c(""Tuna"", ""African"", ""Low Cholesterol"", ""< 30 Mins"")","c(""1"", ""1"", ""1"", ""1/2"", ""1/3"", ""1"", ""1"", ""1"", ""1"", ""1/4"", NA)","c(""eggplant"", ""green bell pepper"", ""garlic clove"", ""olive oil"", ""red wine vinegar"", ""dried oregano"", ""salt"", ""albacore tuna in water"", ""tomatoes"", ""feta cheese"")",4.5,2.0,431.6,32.1,6.0,47.4,1044.6,11.0,5.2,5.2,25.3,4.0,,"c(""Roast eggplant in the oven until the skin is charred."", ""Allow to cool and peel off charred skin; cut the eggplant into 1 inch cubes."", ""Arrange with green pepper in 2-quart shallow casserole dish."", ""In a glass jar with lid, combine garlic, oil, vinegar, oregano and salt; shake well."", ""Pour over eggplant mixture. Cover and refrigerate 1 hour."", ""Drain marinade and reserve for other use. Toss marinated vegetables with tuna  and tomato."", ""Spoon in to salad bowl lined with crisp greens."", ""Enjoy!""
)"
3720,Moroccan Eggplant (Aubergine) Salad I,148316,- Carla -,PT1H30M,PT15M,PT1H45M,1999-11-10T01:13:00Z,Make and share this Moroccan Eggplant (Aubergine) Salad I recipe from Food.com.,character(0),Lunch/Snacks,"c(""Vegetable"", ""Moroccan"", ""African"", ""Low Protein"", ""Low Cholesterol"", ""Healthy"", ""Brunch"", ""< 4 Hours"")","c(""2"", ""1/2"", ""1/4"", ""3"", ""4"", ""1"", ""1/4"", ""1"", NA, ""3"", ""1"", NA)","c(""eggplants"", ""olive oil"", ""onion"", ""garlic cloves"", ""lemon juice"", ""salt"", ""fresh ground black pepper"", ""sugar"", ""olive oil"", ""red ripe tomatoes"", ""sliced ripe olives"", ""fresh parsley sprig"")",5.0,1.0,191.8,15.7,2.2,0.0,442.9,13.8,5.9,6.4,2.1,,8 small salads,"c(""Peel the eggplants and cut into 1 inch slices."", ""In a 10-inch skillet fry the eggplant slices in olive oil until soft."", ""Remove eggplant from skillet and transfer to a separate bowl; rustically mash the eggplant."", ""Add onions, garlic, lemon juice, salt, freshly ground black pepper and sugar; blend thoroughly."", ""Chill eggplant mixture in refrigerator 1 to 2 hours."", ""Place a 1/2 cup serving of the eggplant mixture on to a salad plate and pat it down to form a circle within 1 inch of the salad plate edge."", 
""Place tomato slices ornately over the eggplant mixture and top with sliced black olives."", ""Drizzle with a bit of olive oil and garnish with sprigs of fresh parsley."")"
3779,A Real Philly Cheesesteak,1842,Fleischer,PT15M,PT5M,PT20M,1999-10-30T13:42:00Z,"I come from Philly and now live in Alaska.  What they think is a Philly Cheese Steak involves green peppers and onions.  So if thats what you are looking for, then no dice.  If you want something similar to what they sell in every pizza place in the philly metro area, this is as close as you can get from outside the state",character(0),Lunch/Snacks,"c(""Cheese"", ""< 30 Mins"")","c(""1"", NA, NA, NA, ""4"")","c(""onion"", ""mushroom"", ""provolone cheese"", ""Cheese Whiz"")",4.5,14.0,477.7,27.5,10.6,77.1,373.6,30.0,1.3,1.0,25.5,4.0,,"c(""MEAT:  Make friends with your butcher.  You need him to partially freeze a hunk of Rib Eye, and then slice it very thin.  You want it sliced thin even though common sense tells us that thick is better.  You can buy the hunk of rib eye and freeze and slice it yourself, but the butcher generally does a better job than I do.  I can only get it about 1/8\"" thick and he does about."", ""BREAD:  This is the hard part.  If you aren't in the tristate area, and can't get AMOROSOS rolls (the only thing that is REALLY good on a cheesesteak) then you  have to find a substitute.  Squishy sub rolls will NOT do.  They do not hold together under pressure.  Refrain from buying those \""hero\"" rolls too.  A good hoagie roll is almost rubbery in texture, but quite soft.  The best substitute I have found is a loaf of French bread. Not as good as the real thing, but hey, beggars can't be choosers."", 
""Toppings: All of this is personal choice.  I like fried onions and mushrooms myself."", ""Cheeses used vary - I hate to admit it but I think cheese whiz tastes the best.  Provolone is awesome too and thats what I would use if I was afraid of the plastic orange stuff called whiz."", ""Cooking the steak: In a cast iron frying pan, or a grill pan heat some oil.  Saute toppings until pliable - make them however you like them.  Remove them from pan and set aside."", ""Pour some more oil in the pan (I use olive oil, but if you have access to the stuff they use in restaurants on grills it would taste even better) on medium high heat.  Place 1/4 to 1/3 of a pound of meat in the pan, lying the pieces flat and overlapping to form a shape that will fit nicely in a bun."", 
""When the meat turns grey with doneness, flip it over and if you are using cheese slices now is the time to lie them on top of the meat.  Add the other toppings back into the pan next to the meat and allow to reheat.  Cover the pan to allow the cheese to melt.  This should take 1-2 minutes.  If the meat looks overcooked, thats ok - i t should be GRAY."", ""This is the time to toast the bread if you so wish.  I don't like mine toasted at all.  Warmed is ok."", ""If you are using cheese whiz, warm it in the microwave. Pick up meat and melted cheese with a spatula and deposit on the roll.  IF using cheese whiz, use a butter knife or chopstick to smear whiz next to the meat."", 
""Push the meat on one side of the roll and deposit the toppings next to it.  This is important because if you put the toppings ON the meat, they will not be in the bottom of the sandwich, which really sux."", ""You should get meat, toppings and cheese in every bite."")"
3793,Philly Cheesesteak Sandwich,1534,Tonkcats,PT15M,PT5M,PT20M,1999-10-31T07:05:00Z,Make and share this Philly Cheesesteak Sandwich recipe from Food.com.,character(0),Lunch/Snacks,"c(""Cheese"", ""< 30 Mins"")","c(""1"", ""4"", ""4"", ""1/4"", ""1/8"", ""4"", ""4"")","c(""onions"", ""salt"", ""pepper"", ""cheddar cheese"")",,1.0,308.7,14.8,7.0,29.8,532.1,31.9,2.8,7.5,12.4,4.0,,"c(""Heat broiler."", ""Heat oil in large, heavy nonstick skillet over high heat. Add   meat; saute 1 1/2 minutes per side. Remove from pan to cutting board."", ""Slice meat across grain at an angle. Transfer to plate; cover and keep warm."", ""Add onion, salt and pepper to skillet. Reduce heat to medium; saute until  onion is  softened, about 10 minutes."", ""Place meat on bottom of buns, dividing equally.  Divide onion over meat. Top with cheese."", ""Place on baking sheet.   Broil sandwich bottoms until the cheese melts, about 1 minute. (The sandwich  tops,  cut side up, may be toasted under the broiler at this time.) Place the  tops on  sandwiches."", 
""Serve immediately."")"
3798,Cocktail Crisps,1533,Dancer,PT15M,PT20M,PT35M,1999-10-31T07:12:00Z,Make and share this Cocktail Crisps recipe from Food.com.,character(0),Lunch/Snacks,"c(""High In..."", ""< 60 Mins"", ""Oven"", ""Easy"")","c(""1/4"", ""1"", ""1"", ""1"", NA)","c(""butter"", ""cheddar cheese"", ""flour"", ""cayenne pepper"")",5.0,1.0,610.9,43.7,27.5,120.9,541.3,40.3,1.2,1.2,14.6,,3 dozen,"c(""Blend the first three ingredients well."", ""Add the Rice Krispies."", ""Roll into small balls, about 1/2 teaspoon."", ""Flatten balls out on cookie sheet. Bake in a 350 F oven for 12 to 15 minutes."", ""Cayenne pepper may be added along with the first three ingredients for added zest."")"
3862,Toasted Pumpkin Seeds ( Pepitas),1534,Tonkcats,PT30M,PT10M,PT40M,1999-11-10T01:13:00Z,Make and share this Toasted Pumpkin Seeds ( Pepitas) recipe from Food.com.,character(0),Lunch/Snacks,"c(""High Protein"", ""High In..."", ""< 60 Mins"", ""Oven"", ""Easy"")","c(""3/4"", ""3/4"", ""1"")","""margarine""",5.0,5.0,886.6,81.9,14.7,0.0,108.8,13.9,7.7,1.8,39.1,,1 cup,"c(""Preheat oven to 350°F."", ""Wipe fibers from pumpkin seeds but do not wash them."", ""Coat seeds with mixture of oil and margarine."", ""Spread seeds on a baking sheet."", ""Sprinkle with coarse salt to taste and toast for 30 minutes or until they are crisp and golden."")"
3863,Pumpkin Seed Snack Combo,1534,Tonkcats,,PT0S,PT0S,1999-11-10T01:13:00Z,Make and share this Pumpkin Seed Snack Combo recipe from Food.com.,character(0),Lunch/Snacks,"c(""< 15 Mins"", ""Oven"")","c(""3/4"", ""6"", ""4"", ""1"", ""2"", ""1"", ""1"", ""3/4"", ""1/2"")","c(""butter"", ""margarine"", ""Worcestershire sauce"", ""seasoning salt"", ""salted peanuts"", ""raisins"")",,,542.5,40.1,11.7,30.5,505.3,34.2,6.7,4.0,19.0,,6 cups,"c(""Wash pumpkin seeds and blot dry with paper towels.  Spread seeds on jelly roll pan and bake at 275 degrees for 5 minutes or until dry. Remove seeds from pan and set aside."", ""Melt butter in same pan."", ""Add Worcestershire sauce and seasoned salt. Add seeds, cereals, chow mein noodles and peanuts,  stirring to coat. Bake another 40 minutes, stirring several times."", ""Cool mixture on paper towels."", ""Store in airtight container."", ""Add raisins just before serving if desired."")"
3865,Oven-Baked Caramel Corn,1534,Tonkcats,,PT0S,PT0S,1999-11-10T01:13:00Z,Make and share this Oven-Baked Caramel Corn recipe from Food.com.,character(0),Dessert,"c(""Lunch/Snacks"", ""Kid Friendly"", ""< 15 Mins"", ""Oven"")","c(""7 -8"", ""2"", NA, NA, ""1"", ""1"", ""1"", NA, ""1"", ""1/2"", ""1"", ""1"", ""1"", ""1"")","c(""mixed salted peanuts"", ""sunflower seeds"", ""brown sugar"", ""granulated sugar"", ""butter"", ""margarine"", ""salt"", ""white corn syrup"", ""vanilla extract"", ""baking soda"")",,,935.2,52.2,20.7,69.7,1116.4,114.2,8.0,66.9,10.5,,7-8 quarts,"c(""Preheat oven to 250 degrees."", ""Place popcorn, peanuts, pumpkin seeds and sunflower seeds in a large container."", ""In medium sized saucepan, over medium high heat, bring all remaining ingredients except baking soda to a boil 5 minutes, stirring occasionally."", ""Remove from heat and carefully stir in baking soda."", ""Pour mixture over popcorn, mix in flat pans."", ""Bake in batches 1 hour, stirring several  times."", ""Remove from oven and stir occasionally while mixture cools."", ""Store in airtight containers.""
)"
3885,Quick-N-Easy Blueberry Muffins,1864,quotequotecarolreu,,PT0S,PT0S,1999-11-02T05:40:00Z,Make and share this Quick-N-Easy Blueberry Muffins recipe from Food.com.,character(0),Quick Breads,"c(""Breads"", ""Breakfast"", ""Lunch/Snacks"", ""Berries"", ""Fruit"", ""Low Cholesterol"", ""Healthy"", ""< 15 Mins"", ""Oven"", ""Easy"")","c(""1"", ""1"", ""1"", ""2"")","c(""frozen yogurt"", ""self-rising flour"", ""fresh blueberries"", ""sugar"")",,,112.4,1.6,0.9,5.3,283.6,20.9,1.1,4.4,3.7,6.0,,"c(""In a medium bowl, mix frozen yogurt and flour."", ""Fold in blueberries."", ""Spoon into 6 muffin tins coated with cooking spray."", ""Bake at 375 for 20 to 25 minutes or  until a toothpick inserted in muffins tests done.  While hot, sprinkle muffin  tops with sugar if desired."")"
3925,Baked Caramel Corn II,1533,Dancer,,PT0S,PT0S,1999-11-03T06:38:00Z,Make and share this Baked Caramel Corn II recipe from Food.com.,character(0),Lunch/Snacks,"c(""Low Protein"", ""Kid Friendly"", ""< 15 Mins"", ""Oven"")","c(""1"", ""1/2"", ""2"", ""1"", ""1/2"", ""6"", ""1"")","c(""butter"", ""baking soda"", ""brown sugar"", ""vanilla"", ""corn syrup"", ""salt"")",5.0,6.0,559.6,24.1,14.7,61.0,556.6,87.0,3.5,58.3,3.4,8.0,,"c(""Melt butter; stir in brown sugar, corn syrup and salt. Bring to a boil, stirring constantly, then boil, without stirring for 5 minutes."", ""Remove from heat, stir in soda and vanilla."", ""Gradually pour over corn, mix well."", ""Turn into two large, shallow baking pans."", ""Bake at 250 degrees F for 1 hour, stir every 15 minutes."", ""Remove from oven, cool completely."", ""Break apart and store in tightly covered containers."")"
3950,Cheese Toast,1534,Tonkcats,,PT0S,PT0S,1999-11-10T01:13:00Z,Make and share this Cheese Toast recipe from Food.com.,character(0),Lunch/Snacks,"c(""Cheese"", ""< 15 Mins"", ""Easy"")","c(""2"", ""1"", ""1"", ""1/2"", ""1"", ""3/4"")","c(""butter"", ""flour"", ""salt"", ""milk"", ""cheese"")",,,400.0,23.1,13.5,80.2,1291.3,31.6,1.0,0.7,16.7,,2 slices,"c(""Melt butter in a small saucepan."", ""Stir in flour and  salt. Stir in milk gradually and continue stirring over low  heat until sauce thickens and boils."", ""Add cheese, stir until  melted and pour over toast."")"
